timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-20T02:54:12,codecarbon,7416e870-b99a-48fc-981e-0930a70b1ed4,32.9338903427124,0.0006389420681863,1.940074681543749e-05,47.5,230.133104293346,5.8065032958984375,0.0004345385069648,0.0019589518449372,5.311058695166745e-05,0.0024466009388537,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:54:46,codecarbon,c91535e6-d4b7-4905-badc-8c121fa12940,32.68483328819275,0.0006366928102611,1.947976312582797e-05,47.5,226.68252605123345,5.8065032958984375,0.0004312544388903,0.0019540254521093,5.270831623806771e-05,0.0024379882072377,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:55:20,codecarbon,ec4c77e1-9f99-4de7-bfc4-fa1a8b0fb7e0,32.91797518730164,0.0006373150959109,1.9360701631393147e-05,47.5,222.78828662647604,5.8065032958984375,0.0004343302077717,0.0019529546179199,5.308620266672128e-05,0.0024403710283584,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:55:54,codecarbon,226be4d5-c590-456a-9908-7c43862176d0,32.68749380111694,0.000635337859134,1.943672595396027e-05,47.5,225.1454819394404,5.8065032958984375,0.0004312860038545,0.0019487979479233,5.2715953006948746e-05,0.0024327999047848,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:56:29,codecarbon,659a9829-1c98-4b8c-90f7-5f429b196814,32.9249541759491,0.0006367334001438,1.933893048844324e-05,47.5,221.0922299318144,5.8065032958984375,0.0004344232259525,0.0019506235049409,5.3096900834316336e-05,0.0024381436317277,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:57:03,codecarbon,56537ef0-2b95-491e-8d78-71cf874264ab,32.66955828666687,0.0006354448017691,1.945067013742073e-05,47.5,226.11515204032816,5.8065032958984375,0.0004310504148403,0.0019494732262437,5.268576240882794e-05,0.0024332094034929,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:57:37,codecarbon,5913b07c-2bb9-4dfd-9bc6-b8fed6e37a1d,32.9288055896759,0.0006388755633365,1.9401722956414213e-05,47.5,221.7231854519113,5.8065032958984375,0.0004344729830821,0.001958768789235,5.310450991563206e-05,0.0024463462822328,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:58:11,codecarbon,d3deed66-6a43-4dea-a8d3-5a5d94312ef7,32.67898225784302,0.0006352847261206,1.944016252122468e-05,47.5,226.426255784647,5.8065032958984375,0.00043117703961,0.0019487215589748,5.26978522611292e-05,0.0024325964508459,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:58:46,codecarbon,d25cf449-ab1a-4d3a-9408-9cce2bd4eb20,32.92742323875427,0.0006374708913021,1.9359877834348064e-05,47.5,221.99524657581333,5.8065032958984375,0.0004344549419151,0.0019534107293956,5.3101919974627286e-05,0.0024409675912854,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:59:20,codecarbon,7f314f9b-6019-4ae8-84c4-539de73f359d,32.681448221206665,0.0006356732541776,1.9450584009469072e-05,47.5,226.0100129119338,5.8065032958984375,0.0004312095451686,0.001950167671243,5.2706964161961885e-05,0.0024340841805735,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T02:59:54,codecarbon,7b708e05-fb3e-4782-8170-a3906ff2fe07,32.935611963272095,0.0006379250691998,1.9368854293985235e-05,47.5,221.9524558470688,5.8065032958984375,0.0004345623804463,0.0019550282306877,5.311609254711887e-05,0.0024427067036811,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:00:28,codecarbon,3b3426c8-ff5e-4049-a6d9-f51b62d66d4f,32.6652672290802,0.000635460765169,1.9453713962069463e-05,47.5,218.953942563284,5.8065032958984375,0.000430993960301,0.0019495960041204,5.268056522209008e-05,0.0024332705296436,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:01:03,codecarbon,a6d11145-831a-4bb8-9f3d-759d65f63de7,32.9330518245697,0.0006380644490801,1.9374592202358327e-05,47.5,220.93702882851,5.8065032958984375,0.0004345263641741,0.0019556018422566,5.311220282874274e-05,0.0024432404092595,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:01:37,codecarbon,6088811c-365e-4602-8332-5c545bb5e3b8,32.670068979263306,0.0006353902285245,1.944869565251957e-05,47.5,225.8667363482468,5.8065032958984375,0.0004310593835181,0.0019492523927322,5.268865845124917e-05,0.0024330004347016,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:02:11,codecarbon,6d3016b6-2737-4684-813e-fe1362704940,32.93670296669006,0.0006381545973625,1.937518148091342e-05,47.5,222.0052404231894,5.8065032958984375,0.0004345767693387,0.0019558982313832,5.3110599257252034e-05,0.0024435855999791,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:02:46,codecarbon,0cc0c769-573b-45cd-908d-dad36808f63f,32.664740562438965,0.0006354277394681,1.945301657159956e-05,47.5,218.88320035168817,5.8065032958984375,0.0004309890748725,0.0019494746151345,5.2680379484672815e-05,0.0024331440694917,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:03:20,codecarbon,85131e10-6c84-48f4-bc88-3bda2e97adce,32.93635106086731,0.0006393444984723,1.9411515783603024e-05,47.5,221.8705813401639,5.8065032958984375,0.0004345725571115,0.0019604512905821,5.31180545187605e-05,0.0024481419022125,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:03:54,codecarbon,c14141f4-2d9a-4b30-9b4b-c8202f4cdf47,32.687690019607544,0.0006363281346713,1.946690433890117e-05,47.5,226.24666728400103,5.8065032958984375,0.0004312894642353,0.0019525865620693,5.271578572790835e-05,0.0024365918120325,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:04:28,codecarbon,c4db5632-8642-494f-af77-a9d2767f5733,32.81591439247131,0.0006366030551458,1.9399217328892446e-05,47.5,215.94120463588828,5.8065032958984375,0.0004329822227358,0.0019517390613881,5.292323788736819e-05,0.0024376445220113,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:05:02,codecarbon,687f2c4f-b788-4506-aea3-fcd3fa54b27e,32.581228494644165,0.0006353213264501,1.949961237816905e-05,47.5,226.967751555974,5.8065032958984375,0.0004298774527178,0.0019503173935859,5.2541752459774215e-05,0.0024327365987636,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:05:37,codecarbon,ab799c03-887c-4fe9-8d7c-3c836c181d95,32.84060287475586,0.0006382664529058,1.9435284283300303e-05,47.5,227.55868775340952,5.8065032958984375,0.0004333060734801,0.0019577462884203,5.2961549017663854e-05,0.0024440139109182,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:06:11,codecarbon,17873731-4c48-4869-8221-63a6a5e5d03c,32.57360100746155,0.0006348037647281,1.948828944588513e-05,47.5,220.91555235846093,5.8065032958984375,0.0004297862370808,0.0019484435031991,5.252504032226474e-05,0.0024307547806022,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:06:45,codecarbon,2b5317b1-614d-49a3-8c07-f1fcc2afc492,32.818265438079834,0.0006371992703142,1.941599477633884e-05,47.5,222.5953120161371,5.8065032958984375,0.0004330148918761,0.0019539848965202,5.292772711844312e-05,0.0024399275155147,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:07:19,codecarbon,5d60d03b-ff19-4447-be2a-86598d1af804,32.56418180465698,0.0006356523699079,1.951998590724817e-05,47.5,228.76990584049628,5.8065032958984375,0.0004296616633733,0.0019518265614593,5.251598687295883e-05,0.0024340042117055,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:07:53,codecarbon,365dae84-691a-4203-b86f-ad515a64b7aa,32.8109712600708,0.0006391491802859,1.9479739725466707e-05,47.5,223.99094536977552,5.8065032958984375,0.0004329180169436,0.0019615604581364,5.29155257467816e-05,0.0024473940008268,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:08:27,codecarbon,5d62b8d0-5ec3-4cc3-bc8c-551fab76584a,32.565518856048584,0.0006341002600942,1.947152332800776e-05,47.5,216.80659829917224,5.8065032958984375,0.0004296776975194,0.0019458668344718,5.251642833580567e-05,0.0024280609603271,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:09:02,codecarbon,1804fdf0-23d3-4c27-ab1c-04ee14ede1f5,32.8167929649353,0.0006371950643928,1.941673779865381e-05,47.5,224.18061174739043,5.8065032958984375,0.000432994846834,0.0019539918409705,5.2924722633057787e-05,0.0024399114104376,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:09:36,codecarbon,5e991724-c9e2-4333-b903-14681336a59e,32.5590398311615,0.000634106199243,1.9475580438835894e-05,47.5,221.1851205006536,5.8065032958984375,0.0004295797341399,0.0019460010012455,5.2502966795373135e-05,0.0024280837021808,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:10:10,codecarbon,ec172df1-a395-45ad-9012-36142f941a4e,32.81879687309265,0.0006375340307076,1.942588063703053e-05,47.5,223.8087047856912,5.8065032958984375,0.000433021601869,0.0019552607308757,5.292702839196864e-05,0.0024412093611366,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:10:44,codecarbon,c80ed1be-95b8-410c-bb70-126c5060831b,32.570998191833496,0.0006344451300228,1.947883593515225e-05,47.5,219.04059290548005,5.8065032958984375,0.0004297526021798,0.00194710016879,5.252874584142168e-05,0.0024293815168113,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:11:18,codecarbon,135db1d9-1949-40a6-97f7-eb15a35e81b4,32.82537865638733,0.0006366928110565,1.9396358461585927e-05,47.5,222.51516037249343,5.8065032958984375,0.0004331083032819,0.0019519426726652,5.293723433618046e-05,0.0024379882102834,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:11:52,codecarbon,0434081e-21f6-44ab-a968-cd524d3fafc0,32.562995195388794,0.0006352712486051,1.950899310070514e-05,47.5,229.994170369404,5.8065032958984375,0.0004296454845203,0.0019503851714173,5.2514187565763376e-05,0.0024325448435034,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:12:26,codecarbon,20b1e497-fe44-4ff9-a120-4ee14b67158f,32.82734727859497,0.0006379248085026,1.943272488906189e-05,47.5,223.13784103998367,5.8065032958984375,0.0004331334445211,0.0019566354541957,5.293680671711628e-05,0.002442705705434,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:13:00,codecarbon,78474142-526a-4406-b4f9-32455e7e2eb4,32.569397926330566,0.0006348150497019,1.949115089992928e-05,47.5,228.65181071687468,5.8065032958984375,0.000429731732938,0.0019485404477208,5.252581172859816e-05,0.0024307979923874,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:13:35,codecarbon,80d23516-1971-493a-8005-8c8a230af23d,32.83454966545105,0.0006371115290498,1.940369322988538e-05,47.5,222.06411623032795,5.8065032958984375,0.0004332162514328,0.0019534235071816,5.29517829981008e-05,0.0024395915416126,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:14:09,codecarbon,3c7f1e05-6e90-49e3-b97a-bd4768948e52,32.56196165084839,0.0006354407615738,1.9514818191467143e-05,47.5,228.145939948474,5.8065032958984375,0.0004296327251527,0.0019510487830611,5.251242479077216e-05,0.0024331939330046,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:14:43,codecarbon,5954fee1-a7e3-4b43-8bf2-5c62464dd3e6,32.81764364242554,0.0006361577318372,1.9384625501107743e-05,47.5,215.20937825626845,5.8065032958984375,0.0004330069644583,0.0019500060044492,5.292634620112343e-05,0.0024359393151087,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:15:17,codecarbon,4316b95e-a15d-437f-a650-e5c97f16e809,32.560768127441406,0.0006343317415504,1.948147350417826e-05,47.5,229.10980790303685,5.8065032958984375,0.00042961546729,0.0019468223907885,5.250947798781454e-05,0.0024289473360664,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:15:51,codecarbon,1c6439a7-0252-4fd6-a8c9-5ddb4c07534e,32.81372427940369,0.0006359131819079,1.9379488182848965e-05,47.5,216.73946437243512,5.8065032958984375,0.000432954835395,0.0019491290593016,5.291900361262378e-05,0.0024350028983093,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:16:25,codecarbon,a6c480fd-a052-4cd2-a1fb-7f3641d11ad3,32.564528942108154,0.0006351138042475,1.950323941048304e-05,47.5,230.005684632314,5.8065032958984375,0.000429666765862,0.0019497568375808,5.251836300443151e-05,0.0024319419664472,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:16:59,codecarbon,246a3ed3-bc6a-4561-8f09-4afa8aaa332f,32.80880188941956,0.0006374710818519,1.9429879945036507e-05,47.5,221.8992031335565,5.8065032958984375,0.0004328865620825,0.0019551698974709,5.291186137442311e-05,0.0024409683209278,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:17:33,codecarbon,4eb3ce3e-4edf-4815-9238-7d6bda9706a7,32.565582036972046,0.0006356868578199,1.9520205629926413e-05,47.5,230.3287994643342,5.8065032958984375,0.0004296793553564,0.0019519448948877,5.251202062922857e-05,0.0024341362708733,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:18:08,codecarbon,d0078b2c-b0fc-4be3-8808-5673d5a4126b,32.80712676048279,0.000638023526894,1.9447711210801293e-05,47.5,224.2469941188806,5.8065032958984375,0.0004328662150435,0.0019573087880662,5.290870922202278e-05,0.0024430837123318,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:18:42,codecarbon,101aa1ac-9a33-4db7-a4b4-09ebffc37eee,32.55408334732056,0.0006332979612124,1.9453718123645515e-05,47.5,219.13447204560364,5.8065032958984375,0.0004295285362336,0.0019429590543662,5.250125208907169e-05,0.0024249888426889,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:19:16,codecarbon,d9d13801-7765-421e-a709-2417f34cabff,32.803969383239746,0.0006355180939491,1.937320714223736e-05,47.5,223.5841748388643,5.8065032958984375,0.0004328259299198,0.0019477596137598,5.290450609578936e-05,0.0024334900497754,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:19:50,codecarbon,4a5beaf0-2bfd-48ad-9f13-276105922d03,32.5598201751709,0.0006350643018049,1.950453959476134e-05,47.5,229.88252941077351,5.8065032958984375,0.0004296027205056,0.0019496429486007,5.250674537893853e-05,0.0024317524144853,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:20:24,codecarbon,d5e08f39-18ce-4de2-a4fc-8a92dff85e47,32.80105113983154,0.0006364555821739,1.9403511779568973e-05,47.5,217.34319606041348,5.8065032958984375,0.0004327875794635,0.001951392116668,5.290013069137179e-05,0.002437079826823,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:20:58,codecarbon,094b7f37-a974-4a65-a400-7a25602a827f,32.56319999694824,0.0006350541452518,1.950220326354195e-05,47.5,220.7642030061479,5.8065032958984375,0.0004296478658914,0.0019495493374162,5.251632027739106e-05,0.002431713523585,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:21:32,codecarbon,6b856866-08a8-4ada-843a-937d78bc0361,32.80315971374512,0.0006368158727762,1.9413247941156327e-05,47.5,224.426579198685,5.8065032958984375,0.0004328125256631,0.001952750728865,5.289617675322613e-05,0.0024384594312813,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:22:06,codecarbon,8577f5ed-ea28-40b1-9178-7890f4dee474,32.55664896965027,0.0006334409716896,1.945657774177341e-05,47.5,220.51647358487008,5.8065032958984375,0.0004295626052551,0.0019434682214409,5.250562364799407e-05,0.0024255364503441,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:22:41,codecarbon,65f84048-6132-4467-86d3-9f77ea1d67a7,32.80653786659241,0.0006375623026548,1.943400139470589e-05,47.5,224.3572349231648,5.8065032958984375,0.0004328573627604,0.0019555518422187,5.290841350344333e-05,0.0024413176184826,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
2024-07-20T03:23:15,codecarbon,c2debe12-4392-4f93-a93b-3eb0298a67c1,32.552979707717896,0.0006346068087145,1.9494584348727484e-05,47.5,221.8449704455685,5.8065032958984375,0.0004295136251383,0.0019479898917236,5.249709087873574e-05,0.0024300006077406,United Kingdom,GBR,,,,Linux-5.8.0-41-generic-x86_64-with-glibc2.31,3.9.19,2.5.0,6,Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,,,15.4840087890625,machine,N,1.0
